Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward
13630000,1.1070851,2.7500908e-05,3.1351086517626587,246.06060606060606,1.2591653,0.042443257,3.143178709289607,0.10213752523722018
13640000,1.1070534,2.730536e-05,3.0460788531130865,239.55263157894737,1.2583747,0.0423143,3.0356499907132743,0.10004405913924849
13650000,1.1069672,2.710414e-05,3.1244233466684816,243.52,1.2591518,0.042095523,3.1258506733179092,0.0979944958165288
13660000,1.1069088,2.6897702e-05,3.0891463668508963,245.87878787878788,1.2592354,0.041953787,3.097129719222293,0.099999384735437
13670000,1.1068707,2.6699307e-05,3.130095278454381,246.02325581395348,1.2606231,0.04202026,3.13009527880092,0.10208579806914163
13680000,1.1067982,2.6502119e-05,3.1696070301297463,246.10526315789474,1.2628225,0.042063944,3.169607029149407,0.10223614973457236
13690000,1.1067654,2.6300437e-05,3.0798896538093685,241.175,1.2615639,0.042130094,3.07988965138793,0.09819237180054188
13700000,1.1067078,2.610293e-05,3.0747206209272875,240.8048780487805,1.2649918,0.042156268,3.074720621835895,0.1008487596835305
13710000,1.1066741,2.5898467e-05,3.227498697928893,246.25641025641025,1.2646987,0.042135812,3.2324341786535165,0.10571816093043278
13720000,1.1066576,2.5697815e-05,3.0803239792585373,236.3404255319149,1.2636456,0.042204887,3.079482866295924,0.09485802209625642
13730000,1.1066225,2.5501766e-05,3.1381934798861804,242.5,1.2665937,0.042265415,3.1463337951415293,0.10026200593927422
13740000,1.1066134,2.530196e-05,3.193709251357288,246.0487804878049,1.2659198,0.04230643,3.1852162139756337,0.10370143436427627
13750000,1.1065959,2.509985e-05,3.034260268509388,236.725,1.2624846,0.04238145,3.034260268136859,0.09872789590153844
13760000,1.1065638,2.4899795e-05,3.027447163872421,240.4,1.2637267,0.04228186,3.0274471631273627,0.09771670228801668
13770000,1.1065491,2.4702922e-05,3.210562017814415,246.02439024390245,1.2630364,0.042134784,3.210562016178922,0.09886352577042289
13780000,1.1064891,2.4498042e-05,2.8878153682147203,238.05263157894737,1.2614164,0.041776165,2.887815366254041,0.09692242619042334
13790000,1.1064667,2.4296347e-05,3.141635223430522,245.5744680851064,1.2644337,0.041544076,3.141635223113476,0.1002950509415662
13800000,1.1064384,2.410021e-05,3.1194990783929826,246.1,1.2619758,0.041573577,3.114971740492459,0.1018290813562685
13810000,1.1064013,2.3901388e-05,3.087585116095013,241.93333333333334,1.2608435,0.04152844,3.085588720109728,0.09707002463854021
13820000,1.1063852,2.3702578e-05,3.154745855476967,245.53488372093022,1.2579082,0.041588813,3.1589704865420405,0.10567431558262218
13830000,1.1063464,2.3500545e-05,3.1852479621302336,246.125,1.257634,0.041595627,3.1852479614317417,0.10375222470611334
13840000,1.1063128,2.3301027e-05,3.1412654500058355,246.06382978723406,1.2630554,0.041403808,3.14126544810356,0.09765872727841773
13850000,1.1062785,2.3099012e-05,3.145207940003811,246.05128205128204,1.2610157,0.041413132,3.145207941532135,0.1030397066512169
13860000,1.1062385,2.290109e-05,3.0148106066412046,246.07894736842104,1.2561269,0.041374706,3.0157766100522636,0.09987824946339871
13870000,1.1062216,2.2703138e-05,3.093706977985254,244.09756097560975,1.2568752,0.04136761,3.0909774906578518,0.09988116898706981
13880000,1.1061838,2.2500544e-05,3.0750224092384664,246.0487804878049,1.2579391,0.041359317,3.0699695989489557,0.10392362182028592
13890000,1.1061321,2.2303444e-05,3.031461894157387,239.76190476190476,1.257244,0.041183203,3.0320011489093304,0.1027653767128608
13900000,1.1060954,2.210137e-05,3.093496439792216,241.65,1.2571803,0.041279253,3.0974230175701583,0.09676526679952697
13910000,1.1060165,2.1897975e-05,3.006584108351393,238.87234042553192,1.2548587,0.041565165,3.006584107241732,0.10714558809203037
13920000,1.1059953,2.1700636e-05,3.119665572239507,246.1290322580645,1.2578294,0.04139338,3.1196655736815546,0.10397467636052639
13930000,1.1059554,2.1502894e-05,3.0959001602010523,246.06382978723406,1.2580676,0.0415419,3.0959001589328685,0.1068328330887759
13940000,1.1059176,2.1302923e-05,3.0921517659566904,238.68421052631578,1.25893,0.041676894,3.092151764976351,0.0992860629370338
13950000,1.1058974,2.109723e-05,2.9979537144996398,235.5581395348837,1.2517878,0.041857466,2.991928997139136,0.09525185026272777
13960000,1.1058494,2.089866e-05,3.0811650208419277,242.1904761904762,1.2572815,0.041690446,3.085114480970904,0.10051254598900329
13970000,1.10583,2.070193e-05,3.169559769558184,246.03030303030303,1.2611991,0.04165893,3.1695597713643853,0.10290430102384451
13980000,1.105795,2.049949e-05,3.1045262550606445,242.23529411764707,1.2584113,0.041778736,3.1045262562293634,0.09975055349515934
13990000,1.1057545,2.0299414e-05,3.0284865205176175,244.28125,1.2569948,0.041875467,3.028486520051956,0.10399597231298685
14000000,1.1057326,2.0102201e-05,3.073878877982497,243.7,1.2539214,0.04187765,3.0738788774237036,0.10150042958557606
14010000,1.105685,1.9902269e-05,3.1628427551852334,246.13333333333333,1.2566983,0.041673582,3.1636814895001324,0.10190446911887689
14020000,1.1056577,1.9701e-05,3.081764791533351,239.475,1.2558217,0.041649114,3.082842195724569,0.09508259558096165
14030000,1.1056271,1.9502357e-05,2.9794125141575933,235.225,1.251848,0.041729998,2.9794125128537416,0.09622819488868117
14040000,1.105583,1.9301402e-05,3.1136970795691012,240.85,1.2578655,0.041478947,3.1246134715202527,0.09261856032296634
14050000,1.1055669,1.9103418e-05,3.212617922988203,245.2888888888889,1.2583618,0.04143434,3.201212267998768,0.10379064253166966
14060000,1.1055279,1.8902503e-05,3.0901047125020447,243.73529411764707,1.2582524,0.04149267,3.09010471228291,0.10281338986447629
14070000,1.1054982,1.8699378e-05,3.1275119497332464,242.2325581395349,1.2599615,0.041492272,3.127511946787668,0.10661878309017697
14080000,1.1054782,1.8503699e-05,3.175624370574951,246.11627906976744,1.2598374,0.041629724,3.175624370574951,0.10341408731805724
14090000,1.1054335,1.8302411e-05,3.1346687719225885,244.11428571428573,1.2592217,0.04167836,3.1346687734127046,0.10066069944628647
14100000,1.1054153,1.810133e-05,3.123397894913242,246.07142857142858,1.258748,0.04166205,3.1233978938488733,0.10242124957342942
14110000,1.1053764,1.790229e-05,3.1223575539494814,245.97368421052633,1.2576466,0.041645743,3.122357555125889,0.1014327846565529
14120000,1.1053579,1.7701515e-05,3.059572161598639,242.0909090909091,1.2591445,0.041572742,3.057004823760931,0.10218110669750807
14130000,1.1053457,1.7503215e-05,3.0833793960702724,243.07692307692307,1.2537075,0.041640237,3.0866623824605575,0.10288105120595831
14140000,1.1053127,1.7303622e-05,3.064388597482129,238.44736842105263,1.2593682,0.041488435,3.063812765173423,0.09328741521741717
14150000,1.1053028,1.7105169e-05,3.0830805899297937,242.3404255319149,1.2539754,0.041683495,3.083080592149116,0.1022181048830773
14160000,1.1052836,1.690072e-05,3.0924653140828013,246.15625,1.2539849,0.04163855,3.092465316876769,0.09996999485883862
14170000,1.1052643,1.6699709e-05,3.072231027632952,242.1,1.2562186,0.04155111,3.072231029868126,0.10361821871250868
14180000,1.1052543,1.650414e-05,3.093694521365939,240.45945945945945,1.2575248,0.04154316,3.093694521768673,0.10640205075410572
14190000,1.1052266,1.6299646e-05,3.120986450818323,242.42857142857142,1.2582347,0.041776586,3.113052518629446,0.10326941247756888
14200000,1.1052171,1.6098433e-05,3.1397666346009183,246.09756097560975,1.2584227,0.041755192,3.1508163228267576,0.10779801015628547
14210000,1.1052034,1.5901904e-05,3.0877583765370002,239.91176470588235,1.2567959,0.04196257,3.08505786465747,0.11084938259529216
14220000,1.1051863,1.5697975e-05,2.8229507175537774,228.43396226415095,1.251234,0.04246711,2.8229507178349316,0.10499364650755558
14230000,1.1051761,1.5498246e-05,3.2080235950210514,246.11764705882354,1.2540005,0.042588618,3.208023593706243,0.11247281910961165
14240000,1.1051445,1.5302561e-05,3.1380703624251276,246.1860465116279,1.2528214,0.04302577,3.143432401475452,0.11013182328038272
14250000,1.1051246,1.5102527e-05,3.216017383297807,246.07894736842104,1.2547461,0.04279215,3.2082442350876637,0.10480440441423501
14260000,1.1051046,1.4899843e-05,3.151143470635781,246.05128205128204,1.2562635,0.04279179,3.1511434691074567,0.10628523285954426
14270000,1.1050758,1.4704073e-05,3.114851171832259,246.09756097560975,1.2559875,0.042848386,3.1148511723774237,0.10673070371877856
14280000,1.1050619,1.4502772e-05,3.059730869646256,244.43589743589743,1.2584956,0.042945694,3.059730868308972,0.10671097942842887
14290000,1.1050252,1.4302192e-05,3.152501515705477,246.20454545454547,1.2599922,0.042978074,3.152501516721465,0.10618767544457858
14300000,1.1049882,1.4101089e-05,3.1693081617355348,245.14285714285714,1.2590886,0.042816147,3.170111166203723,0.10706278878976316
14310000,1.1049584,1.3898708e-05,3.188497318905227,246.10204081632654,1.2612739,0.042896412,3.187567492723465,0.10539803806692362
14320000,1.1049016,1.3700686e-05,2.9794633693116555,233.14705882352942,1.2606446,0.04298843,2.979047040821928,0.10132798185628472
14330000,1.1048865,1.3500637e-05,3.1016527141133943,240.7948717948718,1.263107,0.04294745,3.0950572979755893,0.10007819638420375
14340000,1.1048583,1.3301979e-05,3.0482655231654645,243.82,1.2559304,0.04311173,3.052229403719014,0.1032566794596028
14350000,1.1048399,1.3101516e-05,3.08326936025044,243.82758620689654,1.2557337,0.042879783,3.077344794358526,0.09949870281187552
14360000,1.1048268,1.2903729e-05,3.0135286318811962,241.4255319148936,1.2519684,0.042905543,3.0184375612686076,0.10518852252668391
14370000,1.1048009,1.2704047e-05,3.0116405518991605,238.73809523809524,1.2578257,0.04274372,3.011640551544371,0.10047408767665426
14380000,1.1047927,1.250085e-05,3.114769228347918,243.3658536585366,1.2589554,0.042726047,3.114769225258653,0.10441557335008572
14390000,1.1047784,1.230142e-05,3.1070575343773648,246.11764705882354,1.2587727,0.042738523,3.1070575328434216,0.10084466471829835
14400000,1.1047602,1.2100833e-05,3.070899860764092,240.72727272727272,1.2522807,0.04301212,3.070899860933423,0.10923271376470273
14410000,1.1047516,1.1901983e-05,3.100558595686424,246.14634146341464,1.2589065,0.042719107,3.100558594959538,0.1059575959494928
14420000,1.1047212,1.169695e-05,3.1276624118154115,241.97297297297297,1.2615469,0.04310634,3.127662411412677,0.10979038391362976
14430000,1.104706,1.1499783e-05,3.017248190641403,239.66,1.2592919,0.04317949,3.0172481904923916,0.10526453923434019
14440000,1.104682,1.1302862e-05,3.0282406617294657,238.12121212121212,1.2573826,0.043506302,3.0282406639872175,0.10075857611655285
14450000,1.1046624,1.1097869e-05,3.1028618301180275,239.1590909090909,1.2568996,0.043204978,3.1028618296100334,0.09718002986416897
14460000,1.1046531,1.0902526e-05,3.083541639149189,246.0952380952381,1.2520908,0.043303754,3.083621834836355,0.10627954930248784
14470000,1.1046293,1.070332e-05,3.2132767022532573,246.05882352941177,1.2558455,0.042978756,3.209476045199803,0.09986491094210319
14480000,1.1046113,1.0498955e-05,3.1283810096792877,246.08333333333334,1.2598774,0.043021344,3.128381010144949,0.10547897937552382
14490000,1.1045922,1.0298317e-05,3.0903578860419136,246.11428571428573,1.2612585,0.042808417,3.097373424207463,0.1051780315773452
14500000,1.1045617,1.0100828e-05,3.1217899752350955,241.0,1.2607288,0.042875938,3.1150409623980524,0.1064257571939379
14510000,1.1045498,9.8991095e-06,3.1121085561638653,243.86046511627907,1.2604188,0.04299801,3.112108552698479,0.1014476339224466
14520000,1.1045275,9.698876e-06,3.012668654500019,238.71428571428572,1.2521883,0.043255076,3.0126686518390975,0.09829448624735787
14530000,1.1045138,9.50245e-06,3.0443213753975353,238.84615384615384,1.2576808,0.04296981,3.044321374824414,0.10043872291078934
14540000,1.1045036,9.299899e-06,3.118720283341962,243.6046511627907,1.2577964,0.042968508,3.118720283168693,0.10340284502003776
14550000,1.1044843,9.097158e-06,3.1140829659998417,241.02380952380952,1.2539059,0.042899705,3.114082965645052,0.10133665405391228
14560000,1.1044768,8.897321e-06,3.199974919203669,246.0625,1.259017,0.04287048,3.199974917806685,0.10935635754140094
14570000,1.104459,8.701631e-06,3.2112886211743543,246.13725490196077,1.2620755,0.04292137,3.2112886216126237,0.10423189679197237
14580000,1.1044371,8.500511e-06,3.1817273078486323,246.03125,1.2653517,0.043023787,3.1817273069173098,0.10926584037952125
14590000,1.1044215,8.299157e-06,3.1576676002393165,246.11111111111111,1.2642777,0.043065064,3.157667597134908,0.09923991897246903
14600000,1.1043926,8.10439e-06,3.1422485343690187,246.0754716981132,1.2661722,0.042870745,3.140637988081345,0.10673282417253806
14610000,1.1043855,7.8985995e-06,3.156885314034298,244.28125,1.2656616,0.0427046,3.1589796019322947,0.10412334594311136
14620000,1.1043742,7.700936e-06,3.158748115040362,246.075,1.2673051,0.042826466,3.1547525249994717,0.10339456123228256
14630000,1.1043597,7.5080584e-06,3.1718966284903085,246.14634146341464,1.2677854,0.042772572,3.1752937620594386,0.1026333512605301
14640000,1.1043516,7.300092e-06,3.125759098765462,243.32558139534885,1.2682419,0.04272514,3.125759098245654,0.10594556612763988
14650000,1.1043327,7.096864e-06,3.0854594843728202,242.62857142857143,1.2663387,0.042792182,3.0854594841599465,0.10114911922386714
14660000,1.1043265,6.9057614e-06,3.0912599147752275,240.5581395348837,1.2657645,0.042803735,3.091259917374267,0.10408861549614473
14670000,1.1043166,6.7045653e-06,3.147335161878304,246.04545454545453,1.2669722,0.042727523,3.147335162216967,0.10437979269772768
14680000,1.104302,6.4966375e-06,3.2068298964036837,246.02777777777777,1.272083,0.042555965,3.198175585269928,0.10148900289620671
14690000,1.1042943,6.302116e-06,3.272470918230035,246.13636363636363,1.2697694,0.04266714,3.2777433594067893,0.10399730118612448
14700000,1.1042764,6.103573e-06,2.9510000410514907,234.2972972972973,1.2694143,0.042830944,2.9386682831164865,0.09987715202280217
14710000,1.1042717,5.8991086e-06,3.0818342122766706,243.42222222222222,1.2644126,0.042848513,3.088640927458587,0.10658276201549756
14720000,1.1042663,5.7059983e-06,3.1948428757679768,246.12820512820514,1.2678125,0.042697143,3.194842876532139,0.10477312740225059
14730000,1.1042608,5.5025384e-06,3.171092342283275,246.1081081081081,1.2751968,0.04270807,3.170435239871343,0.11069979115078847
14740000,1.1042565,5.293432e-06,3.2660946986921457,246.02173913043478,1.2729363,0.042739503,3.264576681750886,0.1106079638479872
14750000,1.1042451,5.1020347e-06,3.0429132923081115,238.05405405405406,1.2684829,0.042938434,3.036452198815015,0.11317888686122994
14760000,1.1042386,4.904696e-06,3.090629099427085,242.47368421052633,1.2686334,0.04322779,3.0953697080795584,0.11385622988335597
14770000,1.104233,4.6951404e-06,3.108347301516268,242.86666666666667,1.2632172,0.043379627,3.106346544047648,0.10773760859261859
14780000,1.1042254,4.499302e-06,3.1245524563679568,246.1315789473684,1.2706867,0.0432901,3.126394203840158,0.10648072458421573
14790000,1.1042225,4.3059576e-06,3.201299165032412,246.05263157894737,1.2687016,0.04334421,3.2012991638560044,0.10425840112331666
14800000,1.1042154,4.0989257e-06,3.125789687368605,246.04444444444445,1.2703217,0.043369256,3.125789687368605,0.10673534849451648
14810000,1.1042097,3.8984836e-06,3.169023331668642,246.08333333333334,1.2718304,0.043384094,3.169023334980011,0.10937041794467303
14820000,1.1042063,3.7038308e-06,3.2046613742907843,243.91666666666666,1.2721636,0.04330167,3.204661376774311,0.1024079675682717
14830000,1.1041912,3.5005257e-06,3.0867371231627962,244.91666666666666,1.2659155,0.04334811,3.0867371228523552,0.10933508639088056
14840000,1.1041863,3.2995251e-06,3.168726466170379,245.8,1.2705691,0.04324439,3.168726464680263,0.10345891730061599
14850000,1.1041774,3.1032764e-06,3.06765804918749,239.28571428571428,1.2745398,0.043269414,3.0676580511388325,0.10326477725590978
14860000,1.1041718,2.8991083e-06,3.011645084813885,236.47826086956522,1.2613297,0.04349626,3.011645088053268,0.10199420699222095
14870000,1.1041685,2.6978673e-06,3.0632779921748137,240.73684210526315,1.2649587,0.043418564,3.061344041010818,0.10184439062770154
14880000,1.1041623,2.5046152e-06,3.172056879848242,242.94736842105263,1.2642626,0.043381207,3.171102455029121,0.10106768330129293
14890000,1.1041607,2.2984984e-06,3.1523928850889207,246.17777777777778,1.2637273,0.0432896,3.152392880121867,0.10635257673760255
14900000,1.1041582,2.0929342e-06,3.1386951544345956,246.12820512820514,1.2636423,0.04316201,3.13816331562243,0.10619808792283661
14910000,1.1041523,1.8993933e-06,3.1168799454139338,246.02777777777777,1.2685316,0.04301964,3.108251527779632,0.10301555175748137
14920000,1.1041507,1.7019332e-06,3.1295536843703147,242.82978723404256,1.2684255,0.04312565,3.136636486276984,0.10597318888176233
14930000,1.1041472,1.496437e-06,3.171070052517785,239.72222222222223,1.2700678,0.04307854,3.171070052517785,0.09757715122153361
14940000,1.1041462,1.3022524e-06,3.1793671441383853,246.12820512820514,1.2712114,0.04292233,3.1769907929395376,0.10328789172988188
14950000,1.1041452,1.103978e-06,3.104288061217564,246.0731707317073,1.2722921,0.04258678,3.1082256925957545,0.10998455918438378
14960000,1.1041442,9.0196505e-07,3.1422946538776158,241.75,1.2670739,0.043032274,3.1422946518287063,0.1022509295726195
14970000,1.1041436,7.022091e-07,3.094505485060603,244.41860465116278,1.263108,0.04324317,3.0977160082686517,0.10518994151304166
14980000,1.104142,5.004918e-07,3.1540722717077303,246.10256410256412,1.2696669,0.042979978,3.1492120519280435,0.10755937681533397
14990000,1.1041415,3.0207445e-07,3.0787407454280626,239.85714285714286,1.2672303,0.043100487,3.078740742767141,0.10929304725002675
15000000,1.1041411,1.05337655e-07,3.0956026676755686,237.5897435897436,1.2684536,0.043184854,3.0932372926097167,0.10399392002115124
