Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward
4410000,1.3360213,0.00021190011,1.5650626422668046,234.0,0.6470269,0.022533752,1.5961155357748964,0.057098574178336664
4420000,1.3358663,0.00021170411,1.6274903688047613,240.1904761904762,0.64925575,0.022437707,1.5949856682225716,0.05633097467944026
4430000,1.3357308,0.0002115046,1.5617565681390904,236.55882352941177,0.6462357,0.023143398,1.5617565707687069,0.05664325515767012
4440000,1.3356533,0.000211301,1.670679442435503,244.66,0.6458099,0.02323359,1.6706794427335263,0.058123453538864854
4450000,1.3354834,0.00021110206,1.6274559197899623,238.48717948717947,0.6463282,0.023020515,1.6268081041543108,0.056776492464307105
4460000,1.3353918,0.00021090164,1.693888033308634,239.17073170731706,0.6468915,0.023007091,1.6928924345189618,0.05699065622563163
4470000,1.3353125,0.00021069827,1.4249273556761626,228.0,0.64724326,0.023011018,1.4249273536772262,0.05459397975582539
4480000,1.3352762,0.00021050389,1.6873130033413568,237.17777777777778,0.64481366,0.023056772,1.6873130064871575,0.056098091524715225
4490000,1.3352472,0.00021030313,1.73289962153177,240.24324324324326,0.64646715,0.022861121,1.7328996217331372,0.05722110152143885
4500000,1.3351809,0.00021009904,1.6526525236274068,240.26315789473685,0.65041214,0.022279836,1.6526525244116783,0.057228824086977464
4510000,1.3350068,0.0002098985,1.6381827662698925,237.4375,0.6508309,0.022268543,1.6381827675116558,0.05655889461437861
4520000,1.3349044,0.00020969988,1.4944175822867287,227.73333333333332,0.6515508,0.022309333,1.4944175842735503,0.054600474028848114
4530000,1.3345957,0.0002094974,1.4853921164241102,233.91666666666666,0.64670753,0.022983603,1.4853921162171497,0.05590513471462247
4540000,1.3344392,0.00020929724,1.5756058014101453,239.15555555555557,0.64598686,0.022907984,1.596329284154556,0.05720098179616881
4550000,1.3341599,0.00020910513,1.7046337635130495,236.75675675675674,0.64450645,0.022679444,1.665193507598864,0.05606749326280142
4560000,1.3339362,0.00020890265,1.6180696903003586,228.06666666666666,0.64658624,0.022330023,1.6290477891655073,0.054457081279352955
4570000,1.333795,0.0002086997,1.6675387439204425,235.09756097560975,0.64836085,0.022166902,1.6675387435569995,0.056010204072042206
4580000,1.3336756,0.00020850293,1.572354811264409,230.46666666666667,0.64775205,0.022456288,1.5723548132512304,0.054743553628213704
4590000,1.3336159,0.00020830138,1.5707879568948302,229.8139534883721,0.64693564,0.022676539,1.5707879553354063,0.05464892771614845
4600000,1.3335336,0.00020809966,1.6343956789592418,235.97560975609755,0.64746237,0.023005204,1.6189536906778812,0.05673240483738482
4610000,1.3333894,0.00020790205,1.658464659360193,232.04761904761904,0.649308,0.022638153,1.6722695562382077,0.05571981185917244
4620000,1.3333045,0.00020769975,1.764134676940739,241.45,0.6501778,0.022477506,1.7641346763819457,0.057604807429015636
4630000,1.3330228,0.00020750203,1.726586779016395,237.8372093023256,0.65566826,0.022100786,1.7265867793629335,0.05650994057095675
4640000,1.3328645,0.00020730206,1.6898853870108723,238.55,0.65669656,0.022137936,1.6701581325286474,0.056379239003245644
4650000,1.3327123,0.00020709667,1.6894637349654327,236.88636363636363,0.6599404,0.022145743,1.7065700595577558,0.05634276577168041
4660000,1.3327023,0.00020689768,1.6328711082659118,237.82926829268294,0.6611261,0.022212118,1.6306281950324775,0.05704246829263866
4670000,1.332679,0.00020669901,1.6048966298500698,229.07692307692307,0.6614498,0.022168282,1.6078389048576356,0.05457609760342166
4680000,1.3325355,0.00020649943,1.5788860632614656,239.11363636363637,0.6623938,0.021949798,1.5788860630921342,0.056489461842416364
4690000,1.3323512,0.00020629987,1.693806716799736,234.775,0.66335016,0.022259807,1.6982483216203177,0.05610403441227017
4700000,1.332208,0.00020610109,1.6206348616369934,242.53488372093022,0.6640757,0.022508126,1.6183609815145081,0.05809193701398643
4710000,1.3320626,0.00020589761,1.5358986034989357,238.9,0.662141,0.022641392,1.5358986044302583,0.05607617557689082
4720000,1.3320074,0.00020569912,1.5434461308886176,229.6086956521739,0.66163754,0.022737069,1.5434461307266485,0.05491137668571394
4730000,1.3318527,0.00020550245,1.6616775034105076,239.5,0.66245323,0.022908691,1.661677503848777,0.056669311187065696
4740000,1.331702,0.00020529388,1.6314405732008876,238.55102040816325,0.6598999,0.023156183,1.6328321957650285,0.05672586762617963
4750000,1.3316118,0.00020509902,1.6761620006589002,231.58139534883722,0.6588926,0.023275187,1.673627469688654,0.055629808540371334
4760000,1.3313048,0.00020490344,1.340059911722646,223.38235294117646,0.658237,0.02308689,1.340059907778221,0.053574635469190335
4770000,1.33117,0.0002046983,1.560276728719473,236.7,0.65741277,0.023486655,1.560276729464531,0.05643937833374366
4780000,1.330941,0.00020450157,1.6480237723161013,235.43589743589743,0.6554652,0.024400814,1.6480237684952908,0.055724303160483636
4790000,1.3305908,0.00020430167,1.5363270863890648,224.74358974358975,0.6567351,0.024224525,1.5268562910588164,0.05352771562818242
4800000,1.3303858,0.00020410078,1.7013708723878318,243.5681818181818,0.65789294,0.024123281,1.7057007941934796,0.057292938687735134
4810000,1.3300636,0.00020389946,1.6431249871172688,233.70454545454547,0.6603461,0.024168689,1.6431249879639258,0.05554433251117272
4820000,1.330058,0.00020370315,1.6471157274567163,233.43589743589743,0.65917844,0.02424215,1.6471157255463111,0.05529816773457405
4830000,1.3300502,0.0002035003,1.527134758565161,231.86666666666667,0.6566875,0.024324281,1.5142694520340725,0.05543773839334873
4840000,1.3299751,0.00020330113,1.5301656442645348,231.73684210526315,0.65575457,0.024248544,1.5446026359613125,0.05490364824445584
4850000,1.3299334,0.00020310632,1.6356172900646926,238.475,0.6561759,0.024204593,1.635617289878428,0.05648133852519095
4860000,1.3297693,0.00020290393,1.4913579526667793,225.89583333333334,0.6550932,0.024202615,1.4913579523563385,0.05327113691600971
4870000,1.329791,0.00020270012,1.4559999525192238,237.8095238095238,0.65128994,0.024585832,1.4377917180337556,0.05625228662180101
4880000,1.3298184,0.00020250416,1.3951304714594568,226.97619047619048,0.64858633,0.025046542,1.413907379951588,0.053602457988660694
4890000,1.3298037,0.0002023041,1.620190573538222,239.70731707317074,0.6423547,0.024970785,1.6201905733565005,0.05623671332112991
4900000,1.3297383,0.00020209812,1.552130745642859,234.8913043478261,0.63867074,0.024801029,1.577582589454121,0.05619447209561865
4910000,1.3294656,0.00020190269,1.520354344882071,235.6,0.64061564,0.02423452,1.5064524069428444,0.05571618986286921
4920000,1.329353,0.00020170391,1.6595084311870427,240.25641025641025,0.6411024,0.024493609,1.6359203975552168,0.05638422513714968
4930000,1.329255,0.0002014976,1.7432776549181273,243.53488372093022,0.642862,0.02469874,1.7464488131756133,0.05756441622295163
4940000,1.3289485,0.00020129401,1.6448573375620492,235.17073170731706,0.64489794,0.02399539,1.6448573375620492,0.05559473619909912
4950000,1.3288211,0.00020109999,1.6680572474883362,234.1590909090909,0.6472454,0.023719251,1.6680572461336851,0.05504954755517908
4960000,1.3285062,0.00020089897,1.71356347306735,239.75,0.6524044,0.023156695,1.7135634722395077,0.05662656338083454
4970000,1.3282782,0.00020069587,1.6430484058024983,235.33333333333334,0.6570383,0.023545139,1.643048406733821,0.056155985580213987
4980000,1.3281486,0.00020049993,1.6053821559290629,245.51351351351352,0.65866685,0.023798063,1.6308563768863678,0.058552227728068826
4990000,1.3277177,0.00020030088,1.3885021420513712,229.26829268292684,0.65558195,0.023863362,1.3778547514663186,0.05387671791331106
5000000,1.3275979,0.00020010228,1.5980537386522407,235.57142857142858,0.65459216,0.023880193,1.589485203347555,0.05528455461579852
5010000,1.3273547,0.00019990183,1.642535525560379,237.475,0.6505071,0.023924364,1.6500191406869307,0.05545776500934508
5020000,1.3270546,0.00019970161,1.6461470961246802,239.95652173913044,0.65072185,0.02396388,1.6278811037540435,0.05599181059644454
5030000,1.3268937,0.00019950305,1.7098350895417702,238.27027027027026,0.65179026,0.023971781,1.7297898695657128,0.05550256085974213
5040000,1.3265727,0.00019930067,1.7428238808344572,244.17948717948718,0.6556833,0.023136757,1.7428238819807003,0.057448419742286205
5050000,1.3264596,0.00019909881,1.7867666976742966,243.72093023255815,0.65853554,0.022953562,1.7867666981941046,0.05775139925914795
5060000,1.3262979,0.00019890249,1.6658047214150429,240.35,0.6596906,0.02268856,1.665804724022746,0.05680197195033543
5070000,1.3260913,0.0001987032,1.5863020311555136,231.6086956521739,0.6635406,0.02309496,1.6023369800713327,0.054838670753977366
5080000,1.3259875,0.00019850222,1.7167861886322497,241.725,0.66477215,0.023197433,1.7076407948508858,0.056901984149590135
5090000,1.3256872,0.00019830128,1.6861656255474904,234.390243902439,0.6647318,0.022849113,1.6687551467883877,0.05533275621511587
5100000,1.3255528,0.00019809767,1.6242783115330068,235.27272727272728,0.6655071,0.022932166,1.6313915628525946,0.05551798946948515
5110000,1.325423,0.00019789835,1.6506630055404998,243.78378378378378,0.6642337,0.023019671,1.6506630051377658,0.057552707205350336
5120000,1.3253348,0.00019770383,1.7243183790461014,238.60526315789474,0.66457844,0.023483265,1.7243183782618297,0.05607028636395147
5130000,1.3252783,0.00019750105,1.737592948195727,244.34782608695653,0.6658974,0.023462012,1.737592948195727,0.05717325010134474
5140000,1.3251497,0.00019729898,1.72818822688178,239.73684210526315,0.6702641,0.023012007,1.7281882255093048,0.056480950780065826
5150000,1.3249911,0.00019710253,1.5738297530302876,234.92105263157896,0.6709906,0.023031596,1.5738297514617443,0.0547931454585571
5160000,1.3248527,0.0001968992,1.7059294808101146,239.51063829787233,0.6721621,0.023048453,1.7059294793834077,0.05647199519196565
5170000,1.3244393,0.00019670131,1.7633616891576023,243.90243902439025,0.67093813,0.022818847,1.7633616907930956,0.05747871786901137
5180000,1.3242704,0.00019650026,1.6243958869150708,229.62857142857143,0.6736134,0.022671342,1.6243958862764494,0.05428822331928781
5190000,1.3239275,0.00019630218,1.708174124956131,239.24,0.6808514,0.02228663,1.7081741255521774,0.05601576761342585
5200000,1.3237076,0.0001961039,1.6447042853881915,234.16666666666666,0.6773028,0.022778865,1.6447042858021126,0.055034508307774864
5210000,1.32355,0.00019590255,1.7394109182059765,242.575,0.67602843,0.023100983,1.7394109193235636,0.056705951853655276
5220000,1.3233213,0.00019570328,1.742423436138779,242.41666666666666,0.6793771,0.022795415,1.7424234345865746,0.056567132254713215
5230000,1.323222,0.00019550255,1.8039940412748943,235.27272727272728,0.6805568,0.02253535,1.8491678717546165,0.055862093562609516
5240000,1.3230555,0.00019530211,1.663308009505272,239.6,0.6831096,0.022004567,1.6349411287709423,0.05547765996712058
5250000,1.3229761,0.00019510533,1.7600735187530518,237.65,0.68387747,0.02230712,1.7794031504637156,0.05511013234559542
5260000,1.322931,0.00019490172,1.7146824153094757,241.3658536585366,0.68612224,0.022447778,1.6978142142650627,0.05658201461968323
5270000,1.3227893,0.00019470099,1.5581853111230193,242.5,0.68353516,0.022654112,1.5581853130743617,0.056852815040786354
5280000,1.3226395,0.00019450289,1.775002013982796,240.26829268292684,0.6843875,0.022461718,1.7750020170720613,0.05609338180866183
5290000,1.322429,0.00019430295,1.7245504708830701,239.86046511627907,0.68447906,0.022181926,1.7245504727890326,0.055718364009936884
5300000,1.322131,0.00019410305,1.6951895650380697,235.23076923076923,0.68594015,0.022300472,1.676909125949207,0.05420291463623902
5310000,1.3220105,0.00019390276,1.7149525044316596,240.22727272727272,0.6854938,0.022311734,1.7299501422378751,0.05549383363686502
5320000,1.32185,0.00019370114,1.6730864416611821,227.05263157894737,0.6819425,0.02211926,1.6730864430336576,0.05288070755226439
5330000,1.3217471,0.0001934984,1.786077702211009,239.15555555555557,0.6827818,0.022389142,1.7860777025421462,0.055164168381856546
5340000,1.3216374,0.00019329996,1.645381396015485,238.3111111111111,0.68360096,0.022707377,1.6453813933663899,0.05479047144504471
5350000,1.3213805,0.00019310176,1.8335473202168941,239.13888888888889,0.6842544,0.022357825,1.8335473191820912,0.05546009346532325
5360000,1.3212779,0.00019289945,1.7340097670399008,238.97619047619048,0.6862028,0.022289298,1.7171538519423182,0.05569101587255917
5370000,1.3210752,0.00019270135,1.7034143004999605,232.90697674418604,0.6907599,0.02228861,1.7198163001713427,0.05421819425695999
5380000,1.3209769,0.00019250104,1.6646574237025702,233.2051282051282,0.688519,0.022239247,1.675143218158107,0.05360783784846334
5390000,1.3208921,0.00019230177,1.749943999014795,237.775,0.6868857,0.022220334,1.7381452959848613,0.05527200672502925
5400000,1.3206246,0.00019210193,1.7112517526940159,243.06521739130434,0.6837466,0.022187984,1.7112517513982628,0.05686016022683243
5410000,1.320521,0.00019190068,1.7036845045717988,241.72972972972974,0.6834216,0.022288712,1.7036845051758998,0.055930732699060765
5420000,1.3203424,0.00019170069,1.6278902432984776,236.4,0.6817596,0.02260525,1.6278902424706354,0.055470076534483166
5430000,1.3202924,0.00019150214,1.6135563048032613,234.3846153846154,0.68187165,0.022478973,1.6123871473889602,0.05445952805396365
5440000,1.3202628,0.00019130115,1.7856365038702886,244.08333333333334,0.6820203,0.022413274,1.7821864393111821,0.05648633470205036
5450000,1.3200771,0.00019109991,1.759739838540554,240.7,0.68375933,0.021746527,1.7597398395836352,0.05520232018083334
5460000,1.3200089,0.00019089859,1.617697587571083,233.5897435897436,0.68366265,0.02194211,1.6176975868069208,0.05350790541463842
5470000,1.3198904,0.00019070062,1.5063151066623084,234.41463414634146,0.68016696,0.022313682,1.5063151061171438,0.05408599926158786
5480000,1.3197751,0.00019050557,1.7343331238343602,238.5,0.6755739,0.022342736,1.7343331241891498,0.05480184257473974
5490000,1.3197173,0.00019030317,1.5366986371162865,233.27777777777777,0.6769449,0.022387484,1.536698637323247,0.053418300580233335
5500000,1.3196385,0.00019010135,1.6571051197088495,237.55102040816325,0.67893094,0.02305228,1.6571051178842175,0.05464136711682896
5510000,1.3196205,0.00018990188,1.598278897917933,232.30555555555554,0.6781155,0.022965934,1.59827889688313,0.05341250670608133
5520000,1.3195946,0.0001897005,1.5791893173009157,233.30769230769232,0.6781867,0.022840086,1.6052974187860303,0.05463656027089147
5530000,1.3194925,0.00018949961,1.8927158311009407,232.25714285714287,0.67168003,0.022744639,1.8470202829274867,0.05296673876000568
5540000,1.3194463,0.00018930245,1.7483135874188223,235.7674418604651,0.6719477,0.022734698,1.7455545555622805,0.054550260438450744
5550000,1.3192426,0.00018910712,1.6151906947294872,237.92857142857142,0.6790942,0.022879107,1.620981444972892,0.05485701572886387
5560000,1.3191099,0.00018889886,1.5932741169300344,240.83333333333334,0.67766804,0.02248132,1.5932741179648373,0.05531076918770042
5570000,1.3189799,0.00018869985,1.631557117782387,236.19607843137254,0.6776508,0.022050481,1.631557116175399,0.05430492583443137
5580000,1.3187158,0.00018850538,1.7197642889069884,237.31578947368422,0.6701899,0.02295548,1.7197642894951921,0.05490701339256607
5590000,1.3185837,0.00018830059,1.668379082912352,243.8780487804878,0.6691135,0.023084989,1.6683790860016172,0.05599763735038478
5600000,1.3182924,0.00018809909,1.7502219771466605,242.09756097560975,0.67055005,0.022869134,1.7502219778735464,0.05539645422704336
5610000,1.3181115,0.00018790018,1.716324063071183,240.17142857142858,0.67459047,0.022347782,1.725011257783455,0.055684165645609886
5620000,1.3179739,0.00018769993,1.7873528761708217,238.7173913043478,0.67558646,0.021916721,1.7795572712066325,0.054723496875785135
5630000,1.3177004,0.00018749935,1.5328658320182977,230.0,0.67644083,0.022488905,1.5328658308054126,0.05286609722019801
5640000,1.3176432,0.00018730221,1.5144476589154114,230.4318181818182,0.67500085,0.022488222,1.514447659254074,0.05347658551975407
5650000,1.3175418,0.00018710218,1.6584782302379608,235.3125,0.67053777,0.022338524,1.658478228840977,0.053661803889553994
5660000,1.3175265,0.00018689883,1.7030279752612114,236.98,0.66701585,0.02257954,1.7030279739201069,0.05427464207168668
5670000,1.317517,0.00018670189,1.7187482787248416,233.12820512820514,0.6654803,0.02274247,1.7181443699488514,0.05304822470306566
5680000,1.3174871,0.00018650398,1.5973928378600823,235.81578947368422,0.66967744,0.02259857,1.6129398747886483,0.05367413975028811
5690000,1.317416,0.00018630021,1.7058609022813684,238.62745098039215,0.67214364,0.022314282,1.6951887580351188,0.05480393326545779
5700000,1.3172723,0.00018610057,1.7155037590939748,236.71052631578948,0.67518115,0.021779045,1.7155037612507218,0.05424363385444801
5710000,1.3170575,0.00018590038,1.5695040985578443,235.58536585365854,0.6720005,0.022398734,1.5695040967406295,0.05375611072224451
5720000,1.31693,0.00018569958,1.718962187390952,242.4047619047619,0.6699459,0.02262937,1.7189621852622146,0.055558393554141126
5730000,1.316691,0.00018550084,1.7679269998089264,232.02631578947367,0.6770045,0.022319818,1.7679269994167905,0.05332287094604812
5740000,1.3165412,0.00018530108,1.489104916031162,236.75,0.6741891,0.022375274,1.4891049158759415,0.05437041824916378
5750000,1.3163553,0.0001851053,1.6621443329172,238.80555555555554,0.6704182,0.022481933,1.662144332503279,0.05511674536844819
5760000,1.3160837,0.0001849037,1.7870723983136618,244.58536585365854,0.66857356,0.022867925,1.768281420506537,0.0565499029122293
5770000,1.3159724,0.00018470164,1.5611193706095219,223.3,0.66725737,0.023003869,1.5620770114660263,0.05154283479321748
5780000,1.3158567,0.00018450034,1.4886078229972295,236.0,0.6631898,0.023178937,1.528711409653936,0.05485937760344573
5790000,1.3156427,0.00018429593,1.721390188586983,235.9090909090909,0.6641656,0.023093695,1.707297165526284,0.05457212278205487
5800000,1.3154423,0.00018410005,1.7043685911500708,236.7872340425532,0.66613024,0.023013445,1.6829218657120415,0.0549271514021751
5810000,1.3150501,0.00018390169,1.5228333651627366,228.39473684210526,0.6660071,0.022689065,1.5527842549177318,0.05272734446976429
5820000,1.3149188,0.00018370086,1.6933075183381636,239.83333333333334,0.6669454,0.022541298,1.7203659732426917,0.054562588182411026
5830000,1.3146913,0.00018350183,1.6405283015966416,236.98,0.66467005,0.022223953,1.6229936604698498,0.054425189928973425
5840000,1.3144664,0.0001833022,1.8323523280107312,238.83333333333334,0.666331,0.02226247,1.8323523288385735,0.05466421486602889
5850000,1.3142846,0.00018309997,1.6488418410483159,239.76315789473685,0.6680298,0.022312045,1.6488418428129272,0.05499640978431623
5860000,1.3140482,0.0001829006,1.7552896422835498,231.59615384615384,0.67250764,0.022293597,1.7552896415671477,0.05305500915990426
5870000,1.313958,0.00018270175,1.5761113737310681,233.4857142857143,0.6722422,0.022114506,1.5761113728795733,0.05299809917009302
5880000,1.3137496,0.00018249922,1.5246394489233086,227.65853658536585,0.6700065,0.021604735,1.5246394485598658,0.05228225262438106
5890000,1.3136463,0.0001823046,1.6789158486450713,243.27083333333334,0.66174656,0.0217594,1.6749159383012893,0.05595168602117832
5900000,1.3135847,0.0001821024,1.7144004779265207,232.35294117647058,0.65746295,0.021856798,1.7187579404030526,0.053083678374865224
5910000,1.3134435,0.00018190296,1.716431524766528,240.32608695652175,0.6621352,0.022133252,1.7013208501868777,0.054804291638235254
5920000,1.313373,0.00018170239,1.579466994603475,236.0222222222222,0.663265,0.022042487,1.609828003247579,0.053903601463470195
5930000,1.3132248,0.0001814985,1.5997564367404797,236.1951219512195,0.66095036,0.021841664,1.5861947719185125,0.05434653334253069
5940000,1.3130639,0.00018129994,1.6694722728509652,233.97368421052633,0.6621135,0.022163728,1.6694722744195085,0.05295494505155243
5950000,1.3129804,0.00018110438,1.521400554024655,231.7173913043478,0.66136205,0.022315552,1.526969426539209,0.05275705329452952
5960000,1.3127302,0.00018089841,1.742494663844506,239.30555555555554,0.65933657,0.021871328,1.7297461949087478,0.054205672009973914
5970000,1.3126037,0.00018070148,1.7200964430036645,240.0,0.6605838,0.022077147,1.7200964433141053,0.05420519024482928
5980000,1.3123589,0.00018050463,1.5752988844304472,233.56756756756758,0.6610959,0.022339463,1.57529888422908,0.053462723370742156
5990000,1.3121912,0.00018030028,1.5542222892767505,240.60526315789474,0.6579054,0.022353128,1.5542222877082073,0.054479013779200613
6000000,1.3120728,0.00018009807,1.7202290987714808,233.80851063829786,0.65851444,0.022361262,1.7190959077814352,0.05380253422924358
6010000,1.3117402,0.00017990262,1.775212863087654,236.35,0.661785,0.022431824,1.7934532258659601,0.053753255191259085
6020000,1.3116089,0.00017970419,1.6958364608032364,239.97142857142856,0.6615531,0.022350539,1.6776949339028862,0.05430893474517183
6030000,1.3114349,0.00017950356,1.5906934450362242,233.23529411764707,0.66443646,0.02226624,1.5906934475197512,0.05346980393298116
6040000,1.3112838,0.00017930087,1.632767286710441,238.45,0.6568873,0.021891437,1.6327672872692347,0.05447882190346718
6050000,1.3112029,0.00017910205,1.4401600023402887,232.38235294117646,0.655041,0.02186749,1.4401600038742317,0.05290408304426819
6060000,1.3110292,0.00017890122,1.7756030834279954,245.60416666666666,0.64957947,0.022056917,1.7638037937118651,0.05518546841166755
6070000,1.3108892,0.00017869899,1.7799970252173287,246.05714285714285,0.6541225,0.02260059,1.7952796013818846,0.05514784172798196
6080000,1.3107778,0.00017850345,1.8175663081929088,241.425,0.65804315,0.023070497,1.8225629855042849,0.05376197108163092
6090000,1.3105837,0.0001783055,1.7625197149240053,232.59615384615384,0.6668329,0.023329757,1.7598815284809977,0.052463089089559496
6100000,1.3104795,0.00017810008,1.7610300070473126,237.62857142857143,0.669188,0.023190862,1.7699279541916706,0.05333771522376029
6110000,1.3103144,0.00017789706,1.5617388099093328,229.77272727272728,0.6740874,0.022667555,1.559444613258044,0.052075030359749995
6120000,1.3101057,0.00017770343,1.6912196191108746,241.15217391304347,0.6747105,0.02218069,1.6912196187869362,0.0543574507287501
6130000,1.3099744,0.00017750225,1.7449037658379358,229.47058823529412,0.67549765,0.021867204,1.7449037618935108,0.05166936387746211
6140000,1.3096496,0.00017729843,1.6405683114212386,230.91836734693877,0.6736808,0.022059165,1.640568311269186,0.05250582716674829
6150000,1.3095106,0.00017710406,1.7312971392477101,234.5,0.6742562,0.02226838,1.746906806043414,0.05307396724386964
6160000,1.3091891,0.00017690039,1.8458621527467456,234.85714285714286,0.6764122,0.022665108,1.8240349104421005,0.052960092111283705
6170000,1.3089502,0.0001766971,1.6791371394898378,237.13725490196077,0.67867285,0.022522792,1.6791371412429155,0.053165598738226384
6180000,1.3088365,0.00017650008,1.7009152068811304,239.85294117647058,0.6797089,0.022432385,1.6817814630992485,0.05398912619178494
6190000,1.3085481,0.0001762981,1.7166188577190042,237.55,0.682791,0.022176225,1.7316361740231514,0.05372897393592611
6200000,1.308456,0.00017609792,1.8200084153148863,242.17777777777778,0.6845596,0.022118052,1.820008414818181,0.05411003150252832
6210000,1.3083082,0.00017589994,1.7619930542050264,239.28205128205127,0.6856466,0.022019353,1.7619930538229454,0.05437369095400358
6220000,1.3081266,0.00017569812,1.9259037305327023,246.08823529411765,0.6900572,0.022127993,1.9170509712262587,0.05514374361232375
6230000,1.3080335,0.0001754974,1.8163394185842252,234.0392156862745,0.6929892,0.022149852,1.8240645247010083,0.05227715538169902
6240000,1.3077394,0.0001753027,1.822847284175254,237.05405405405406,0.700663,0.022066051,1.8132262941863801,0.052921865394132
6250000,1.307552,0.00017510235,1.7803722364884433,235.03030303030303,0.70347625,0.021928659,1.7918084329541992,0.05267561553046107
6260000,1.3073251,0.00017490242,1.7722403557415594,236.91228070175438,0.7072976,0.021764738,1.772240356395119,0.052874697061876454
6270000,1.3070649,0.00017470338,1.7928251818354641,228.96428571428572,0.7052671,0.021438286,1.7928251839642013,0.05164741811209491
6280000,1.3069246,0.00017450324,1.8790291637182235,236.98,0.7038337,0.02149742,1.8852979752178094,0.053392385916632354
6290000,1.3065398,0.00017430488,1.8540132833136753,241.8181818181818,0.70643663,0.022089371,1.8477431557244726,0.05409425080029501
6300000,1.3063234,0.0001741031,1.7339973454363644,238.09375,0.708981,0.02196068,1.7339973466005176,0.0521931459516054
6310000,1.3061255,0.0001739028,1.7906725665864844,230.47916666666666,0.7130534,0.021856405,1.790672567517807,0.05115831674872121
6320000,1.3057288,0.0001737022,1.7938732162472748,233.88095238095238,0.71232295,0.02142082,1.793873215360301,0.051998113481593985
6330000,1.3056166,0.00017350305,1.6875737108088829,225.54054054054055,0.7127281,0.021385066,1.687573711614351,0.050943596414416224
6340000,1.3054086,0.0001733039,1.7584365545348688,238.97727272727272,0.71243036,0.021457206,1.76568107116361,0.052749841214092666
6350000,1.3053534,0.00017310483,1.8164188056860282,243.58695652173913,0.71092933,0.021951078,1.8085571758924646,0.05379450353892877
6360000,1.3053162,0.00017290258,1.8082422369292803,242.65714285714284,0.7121726,0.022306344,1.8082422362906592,0.054595641153199335
6370000,1.3051217,0.00017270123,1.7909054279327392,238.33333333333334,0.71487004,0.02184117,1.79090542892615,0.05304177962243557
6380000,1.3050476,0.0001725031,1.889358980315072,245.33333333333334,0.71537644,0.021926353,1.8893589790733087,0.05455711162427351
6390000,1.3048877,0.00017230032,1.7580482483737998,234.47222222222223,0.7165732,0.022175243,1.7580482489946816,0.051964223604752786
6400000,1.3047893,0.00017210204,1.8464666042687758,245.49056603773585,0.7148011,0.021982811,1.8461027509317949,0.054263062721404895
6410000,1.3047388,0.00017190132,1.7757523971898803,243.0,0.712934,0.02188515,1.7787402155498664,0.05429573177049558
6420000,1.3046333,0.0001716959,1.6440952666559998,237.22448979591837,0.7167091,0.02216268,1.646798294968903,0.05324105933929483
6430000,1.304588,0.00017150208,1.7589902172868068,240.15384615384616,0.71596193,0.022091858,1.7528742119669913,0.05324290229473263
6440000,1.3045032,0.00017129806,1.7816698053742157,235.14705882352942,0.7127342,0.02194166,1.7816698044976766,0.051861034980153334
6450000,1.3042158,0.0001710956,1.801171333766451,237.76470588235293,0.71286345,0.021692969,1.8011713339125408,0.05267974743436949
6460000,1.3040752,0.00017089964,1.6940425305316846,231.41666666666666,0.7127369,0.02158339,1.6940425301177635,0.05131644969676725
6470000,1.3036616,0.00017070555,1.768030210523992,241.2972972972973,0.71324545,0.021463841,1.7680302091144227,0.05363908744845036
6480000,1.3035439,0.00017050216,1.7416619967358808,239.89583333333334,0.70924747,0.021518448,1.741661996114999,0.05324575678484204
6490000,1.3033831,0.0001702999,1.7060565402110417,242.4047619047619,0.70454276,0.02161135,1.6808483209915277,0.05386744410072158
6500000,1.3033742,0.0001701013,1.6609713099896908,227.38888888888889,0.70488864,0.02197915,1.690123261229412,0.05055943419338783
6510000,1.3033551,0.0001698997,1.6850738854706286,233.18,0.70564324,0.022033343,1.6960567876088375,0.051990121643401076
6520000,1.3032644,0.00016969953,1.8668700147133608,240.07692307692307,0.7027573,0.021779692,1.8488710548728704,0.05296327625401318
6530000,1.3031878,0.00016950275,1.8603778965771198,242.7941176470588,0.7064664,0.021780413,1.8503921756690198,0.053344267907298425
6540000,1.30311,0.00016930101,1.8923281114152137,240.72340425531914,0.71118337,0.021761533,1.898527666150282,0.052602179833532624
6550000,1.3029267,0.00016909982,1.87171210310398,240.6153846153846,0.71354574,0.02177143,1.8717121017666964,0.052389650247417964
6560000,1.3028433,0.00016890305,1.6838970574385979,239.76470588235293,0.7146611,0.021738729,1.6838970572194631,0.052585447672754526
6570000,1.3025944,0.00016870198,1.8240735333126326,236.48076923076923,0.7181479,0.021623626,1.8240735334559128,0.051670208627071515
6580000,1.3023982,0.00016850246,1.8650759742077854,236.22222222222223,0.71895415,0.021379264,1.8650759733799431,0.051833842667595796
6590000,1.3022741,0.00016830536,1.788973762653768,235.075,0.7198657,0.02121894,1.7753882318353043,0.05187044365522571
6600000,1.302018,0.00016810602,1.8930805994508166,242.39583333333334,0.7261248,0.021098232,1.9017689457657385,0.053044185472405234
6610000,1.3018909,0.00016790141,1.7945729134713901,243.88235294117646,0.7267683,0.02104957,1.7945729141287945,0.05350242442834903
